Region,"UN
Region
Classification",Country,2006 Education Enrollment Rate,"2006 
GDP 
in $US"
Europe,Southern Europe,Albania,66.10,7010.69
Africa,Northern Africa,Algeria,70.34,11438.08
Africa,Central Africa,Angola,60.05,4445.12
America,South America,Argentina,95.07,15468.73
Asia,Western Asia,Armenia,71.68,5527.64
Oceania,Oceania,Australia,112.92,37421.54
Europe,Western Europe,Austria,88.13,38973.88
Asia,Western Asia,Azerbaijan,71.72,9407.50
Asia,Southern Asia,Bangladesh,51.29,2018.20
Europe,Eastern Europe,Belarus,96.85,10980.51
Europe,Western Europe,Belgium,92.95,37076.28
Africa,Western Africa,Benin,52.99,1565.55
Asia,Southern Asia,Bhutan,43.15,4081.92
America,South America,Bolivia,87.88,4280.15
Europe,Southern Europe,Bosnia-Herzegovina,73.49,7507.58
Africa,Southern Africa,Botswana,70.49,10966.64
America,South America,Brazil,86.10,11708.51
Europe,Eastern Europe,Bulgaria,76.60,13093.49
Africa,Western Africa,Burkina Faso,24.60,1201.08
Africa,Eastern Africa,Burundi,34.54,645.83
Asia,Southestern Asia,Cambodia,60.09,1959.91
Africa,Central Africa,Cameroon,51.36,2372.40
America,Northern America,Canada,93.03,37780.99
Africa,Central Africa,Central African Republic,39.73,797.39
Africa,Central Africa,Chad,37.53,1800.69
America,South America,Chile,86.24,16284.47
Asia,Eastern Asia,China,65.12,5787.80
America,South America,Colombia,77.02,9071.16
Africa,Central Africa,Congo,55.07,4987.03
Africa,Central Africa,Congo Democratic Rep.,50.86,477.68
America,Central America,Costa Rica,77.79,10991.09
Africa,Western Africa,Cote d'Ivoire,40.42,2434.90
Europe,Southern Europe,Croatia,75.90,18559.65
America,Carribbean,Cuba,84.44,16093.60
Asia,Western Asia,Cyprus,78.53,32440.02
Europe,Eastern Europe,Czech Republic,80.87,24921.10
Europe,Northern Europe,Denmark,101.48,41282.11
America,Carribbean,Dominican Republic,77.80,9175.76
America,South America,Ecuador,83.78,8112.18
Africa,Northern Africa,Egypt,71.39,8773.77
America,Central America,El Salvador,79.11,6556.77
Europe,Northern Europe,Estonia,92.73,22558.11
Africa,Eastern Africa,Ethiopia,36.99,740.31
Europe,Northern Europe,Finland,100.28,36917.13
Europe,Western Europe,France,90.92,35172.58
Africa,Central Africa,Gabon,75.43,14720.46
Africa,Western Africa,Gambia,56.46,1328.17
Asia,Western Asia,Georgia,74.67,4944.11
Europe,Western Europe,Germany,95.28,36482.13
Africa,Western Africa,Ghana,50.17,2493.43
Europe,Southern Europe,Greece,92.15,29440.99
America,Central America,Guatemala,59.93,6094.23
Africa,Western Africa,Guinea,40.76,1089.41
Africa,Western Africa,Guinea-Bissau,56.97,1191.79
America,South America,Guyana,75.31,4566.55
America,Carribbean,Haiti,58.45,1443.05
America,Central America,Honduras,71.71,3788.56
Europe,Eastern Europe,Hungary,87.41,21361.55
Europe,Northern Europe,Iceland,94.24,37414.09
Asia,Southern Asia,India,55.94,3227.36
Asia,Southeastern Asia,Indonesia,65.77,6568.55
Asia,Southern Asia,Iran,64.49,14101.37
Asia,Western Asia,Iraq,62.98,10547.56
Europe,Northern Europe,Ireland,95.54,45424.94
Asia,Western Asia,Israel,91.65,25171.95
Europe,Southern Europe,Italy,88.26,34701.05
America,Carribbean,Jamaica,79.35,8024.17
Asia,Eastern Asia,Japan,85.53,31660.11
Asia,Western Asia,Jordan,82.40,8907.29
Asia,Central Asia,Kazakhstan,79.07,15613.13
Africa,Eastern Africa,Kenya,58.89,2255.11
Asia,Eastern Asia,"Korea, North",80.52,1038.00
Asia,Eastern Asia,"Korea, South",96.99,24534.81
Asia,Western Asia,Kuwait,81.39,65387.68
Asia,Central Asia,Kyrgyz Republic,78.43,2223.23
Asia,Southeastern Asia,Laos,58.04,2796.77
Europe,Northern Europe,Latvia,93.66,18199.59
Asia,Western Asia,Lebanon,80.96,11291.02
Africa,Southern Africa,Lesotho,65.34,1771.45
Africa,Western Africa,Liberia,63.92,564.59
Africa,Northern Africa,Libya,93.35,25915.32
Europe,Northern Europe,Lithuania,95.47,18465.24
Europe,Western Europe,Luxembourg,76.23,82708.30
Europe,Southern Europe,Macedonia,69.06,9436.01
Africa,Eastern Africa,Madagascar,60.10,1311.03
Africa,Eastern Africa,Malawi,64.37,749.67
Asia,Southeastern Asia,Malaysia,72.55,17198.40
Africa,Western Africa,Mali,30.16,1756.14
Europe,Southern Europe,Malta,82.68,25268.48
Africa,Western Africa,Mauritania,45.46,3453.08
Africa,Eastern Africa,Mauritius,72.93,12103.35
America,Central America,Mexico,72.89,14333.32
Europe,Eastern Europe,Moldova,71.38,3184.26
Asia,Eastern Asia,Mongolia,78.62,6039.32
Europe,Southern Europe,Montenegro,73.50,11177.40
Africa,Northern Africa,Morocco,58.34,5371.91
Africa,Eastern Africa,Mozambique,46.77,714.73
Asia,Southeastern Asia,Myanmar,46.84,2757.40
Africa,Southern Africa,Namibia,72.77,7486.43
Asia,Southern Asia,Nepal,60.10,1598.20
Europe,Western Europe,Netherlands,97.73,41484.98
Oceania,Oceania,New Zealand,105.08,28718.57
America,Central America,Nicaragua,69.84,3458.94
Africa,Western Africa,Niger,24.03,761.78
Africa,Western Africa,Nigeria,55.17,3792.45
Europe,Northern Europe,Norway,100.12,59201.73
Asia,Western Asia,Oman,69.30,35701.57
Asia,Southern Asia,Pakistan,38.49,3821.21
America,Central America,Panama,76.88,11543.22
Oceania,Oceania,Papua New Guinea,37.00,1532.42
America,South America,Paraguay,72.97,5677.24
America,South America,Peru,82.26,7422.71
Asia,Southeastern Asia,Philippines,78.76,4578.93
Europe,Eastern Europe,Poland,85.07,16596.34
Europe,Southern Europe,Portugal,88.97,24563.25
Asia,Western Asia,Qatar,77.85,115017.88
Europe,Eastern Europe,Romania,75.52,13993.00
Europe,Eastern Europe,Russia,88.52,19279.02
Africa,Eastern Africa,Rwanda,54.43,1021.87
Asia,Western Asia,Saudi Arabia,75.15,42590.56
Africa,Western Africa,Senegal,38.57,1921.92
Europe,Southern Europe,Serbia,75.47,10263.89
Africa,Western Africa,Sierra Leone,46.35,1087.68
Asia,Southeastern Asia,Singapore,95.10,59957.84
Europe,Eastern Europe,Slovak Republic,76.07,19726.88
Europe,Southern Europe,Slovenia,93.52,26038.84
Africa,Southern Africa,South Africa,81.30,10643.20
Europe,Southern Europe,Spain,93.96,31335.67
Asia,Southern Asia,Sri Lanka,76.32,5727.37
Africa,Northern Africa,Sudan,40.59,3117.75
Europe,Northern Europe,Sweden,96.15,39353.96
Europe,Western Europe,Switzerland,85.44,48358.21
Asia,Western Asia,Syria,67.03,5389.45
Asia,Eastern Asia,Taiwan,94.73,31333.38
Asia,Central Asia,Tajikistan,69.63,1624.69
Africa,Eastern Africa,Tanzania,56.45,1732.10
Asia,Southeastern Asia,Thailand,70.46,11068.42
Africa,Western Africa,Togo,60.53,1159.14
America,Carribbean,Trinidad and Tobago,67.30,27321.37
Africa,Northern Africa,Tunisia,76.68,8570.28
Asia,Western Asia,Turkey,74.05,14627.01
Asia,Central Asia,Turkmenistan,61.28,6545.63
Africa,Eastern Africa,Uganda,68.58,1330.94
Europe,Eastern Europe,Ukraine,89.24,7530.14
Asia,Western Asia,United Arab Emirates,77.85,85376.66
Europe,Northern Europe,United Kingdom,92.48,34690.78
America,Northern America,United States,93.55,46351.67
America,South America,Uruguay,91.70,12438.27
Asia,Central Asia,Uzbekistan,75.68,2943.42
America,South America,Venezuela,74.67,15044.19
Asia,Southeastern Asia,Vietnam,64.76,3383.70
Asia,Western Asia,Yemen,54.84,3745.40
Africa,Eastern Africa,Zambia,58.36,2391.76
Africa,Eastern Africa,Zimbabwe,53.34,1536.33